
------- Starting Log at: 10/11/2024, 10:02:28
This Arduino Board: Arduino Leonardo (COM4) on Port: COM4
71367,1348,708,2484,69,D,1347
71368,1347,708,2484,69,D,1347
71369,1347,708,2484,69,D,1347
71370,1347,708,2484,69,D,1347
71371,1347,708,2484,69,D,1347
71372,1347,708,2484,69,D,1347
71373,1347,708,2484,69,D,1347
71374,1346,707,2484,69,D,1346
71375,1346,707,2484,69,D,1346
71376,1346,707,2484,69,D,1346
71377,1346,707,2484,69,D,1346
71378,1346,707,2484,69,D,1346
71379,1346,707,2484,69,D,1346
71380,1346,707,2484,69,D,1346
71381,1345,706,2340,65,D,1344
71382,1344,706,2340,65,D,1344
71383,1344,706,2340,65,D,1344
71384,1344,706,2340,65,D,1344
71385,1344,706,2340,65,D,1344
71386,1344,706,2340,65,D,1344
71387,1344,706,2340,65,D,1344
71388,1344,706,2340,65,D,1344
71389,1344,706,2340,65,D,1344
71390,1343,705,2340,65,D,1342
71391,1342,705,2196,61,D,1342
71392,1342,705,2196,61,D,1342
71393,1342,705,2196,61,D,1342
71394,1342,705,2196,61,D,1342
71395,1342,705,2196,61,D,1342
71396,1342,705,2196,61,D,1342
71397,1342,705,2196,61,D,1342
71398,1342,705,2196,61,D,1342
71399,1341,704,2196,61,D,1340
71400,1340,704,2196,61,D,1340
71401,1340,704,2196,61,D,1340
71402,1340,704,2196,61,D,1340
71403,1340,704,2196,61,D,1340
71404,1340,704,2196,61,D,1340
71405,1340,704,2196,61,D,1340
71406,1340,704,2196,61,D,1340
71407,1340,704,2196,61,D,1340
71408,1340,704,2196,61,D,1340
71409,1339,703,2052,57,D,1338
71410,1338,703,2052,57,D,1338
71411,1338,703,2052,57,D,1338
71412,1338,703,2052,57,D,1338
71413,1338,703,2052,57,D,1338
71414,1338,703,2052,57,D,1338
71415,1338,703,2052,57,D,1338
71416,1338,703,2052,57,D,1338
71417,1338,703,2052,57,D,1338
71418,1338,703,2052,57,D,1338
71419,1338,703,2052,57,D,1338
71420,1338,703,2052,57,D,1338
71421,1337,702,2052,57,D,1336
71422,1336,702,1908,53,D,1336
71423,1336,702,1908,53,D,1336
71424,1336,702,1908,53,D,1336
71425,1336,702,1908,53,D,1336
71426,1336,702,1908,53,D,1336
71427,1336,702,1908,53,D,1336
71428,1336,702,1908,53,D,1336
71429,1336,702,1908,53,D,1336
71430,1336,702,1908,53,D,1336
71431,1336,702,1908,53,D,1336
71432,1336,702,1908,53,D,1336
71433,1336,702,1908,53,D,1336
71434,1335,701,1908,53,D,1334
71435,1335,702,1908,53,D,1336
71436,1334,701,1908,53,D,1334
71437,1334,701,1908,53,D,1334
71438,1334,701,1908,53,D,1334
71439,1334,701,1908,53,D,1334
71440,1334,701,1908,53,D,1334
71441,1334,701,1908,53,D,1334
71442,1334,701,1908,53,D,1334
71443,1334,701,1908,53,D,1334
71444,1334,701,1908,53,D,1334
71445,1334,701,1908,53,D,1334
71446,1334,701,1908,53,D,1334
71447,1334,701,1908,53,D,1334
71448,1334,701,1908,53,D,1334
71449,1334,701,1908,53,D,1334
71450,1333,700,1764,49,D,1332
71451,1332,700,1764,49,D,1332
71452,1332,700,1764,49,D,1332
71453,1332,700,1764,49,D,1332
71454,1332,700,1764,49,D,1332
71455,1332,700,1764,49,D,1332
71456,1332,700,1764,49,D,1332
71457,1332,700,1764,49,D,1332
71458,1332,700,1764,49,D,1332
71459,1332,700,1764,49,D,1332
71460,1332,700,1764,49,D,1332
71461,1332,700,1764,49,D,1332
71462,1332,700,1764,49,D,1332
71463,1332,700,1764,49,D,1332
71464,1332,700,1764,49,D,1332
71465,1332,700,1764,49,D,1332
71467,1332,700,1764,49,D,1332
71467,1332,700,1764,49,D,1332
71469,1332,700,1764,49,D,1332
71469,1332,700,1764,49,D,1332
71471,1332,700,1764,49,D,1332
71471,1331,699,1764,49,D,1330
71473,1330,699,1620,45,D,1330
71474,1330,699,1620,45,D,1330
71475,1330,699,1620,45,D,1330
71476,1330,699,1620,45,D,1330
71477,1330,699,1620,45,D,1330
71478,1330,699,1620,45,D,1330
71479,1330,699,1620,45,D,1330
71480,1330,699,1620,45,D,1330
71481,1330,699,1620,45,D,1330
71482,1330,699,1620,45,D,1330
71483,1330,699,1620,45,D,1330
71484,1330,699,1620,45,D,1330
71485,1330,699,1620,45,D,1330
71486,1330,699,1620,45,D,1330
71487,1330,699,1620,45,D,1330
71488,1330,699,1620,45,D,1330
71489,1330,699,1620,45,D,1330
71490,1330,699,1620,45,D,1330
71491,1330,699,1620,45,D,1330
71492,1330,699,1620,45,D,1330
71493,1330,699,1620,45,D,1330
71494,1330,699,1620,45,D,1330
71495,1329,698,1620,45,D,1328
71496,1329,699,1620,45,D,1330
71497,1328,698,1620,45,D,1328
71498,1328,698,1620,45,D,1328
71499,1328,698,1620,45,D,1328
71500,1328,698,1620,45,D,1328
71501,1328,698,1620,45,D,1328
71502,1328,698,1620,45,D,1328
71503,1328,698,1620,45,D,1328
71504,1328,698,1620,45,D,1328
71505,1328,698,1620,45,D,1328
71506,1328,698,1620,45,D,1328
71507,1328,698,1620,45,D,1328
71508,1328,698,1620,45,D,1328
71509,1328,698,1620,45,D,1328
71510,1328,698,1620,45,D,1328
71511,1328,698,1620,45,D,1328
71512,1328,698,1620,45,D,1328
71513,1328,698,1620,45,D,1328
71514,1328,698,1620,45,D,1328
71515,1328,698,1620,45,D,1328
71516,1328,698,1620,45,D,1328
71517,1328,698,1620,45,D,1328
71518,1328,698,1620,45,D,1328
71519,1328,698,1620,45,D,1328
71520,1328,698,1620,45,D,1328
71521,1328,698,1620,45,D,1328
71522,1328,698,1620,45,D,1328
71523,1328,698,1620,45,D,1328
71524,1328,698,1620,45,D,1328
71525,1328,698,1620,45,D,1328
71526,1327,697,1476,41,D,1327
71527,1327,698,1476,41,D,1328
71528,1327,697,1476,41,D,1327
71529,1327,697,1476,41,D,1327
71530,1327,697,1476,41,D,1327
71531,1327,697,1476,41,D,1327
71532,1327,697,1476,41,D,1327
71533,1327,697,1476,41,D,1327
71534,1327,697,1476,41,D,1327
71535,1327,697,1476,41,D,1327
71536,1327,697,1476,41,D,1327
71537,1327,697,1476,41,D,1327
71538,1327,697,1476,41,D,1327
71539,1327,697,1476,41,D,1327
71540,1327,697,1476,41,D,1327
71541,1327,697,1476,41,D,1327
71542,1327,697,1476,41,D,1327
71543,1327,697,1476,41,D,1327
71544,1327,697,1476,41,D,1327
71545,1326,695,1476,41,D,1323
71546,1326,697,1476,41,D,1327
71547,1326,697,1476,41,D,1327
71548,1326,697,1476,41,D,1327
71549,1326,697,1476,41,D,1327
71550,1326,697,1476,41,D,1327
71551,1326,697,1476,41,D,1327
71552,1326,697,1476,41,D,1327
71553,1326,697,1476,41,D,1327
71554,1326,697,1476,41,D,1327
71555,1326,697,1476,41,D,1327
71556,1326,697,1476,41,D,1327
71557,1326,697,1476,41,D,1327
71558,1326,697,1476,41,D,1327
71559,1326,697,1476,41,D,1327
71560,1326,697,1476,41,D,1327
71561,1326,697,1476,41,D,1327
71562,1326,697,1476,41,D,1327
71563,1326,697,1476,41,D,1327
71564,1326,697,1476,41,D,1327
71565,1326,697,1476,41,D,1327
71566,1326,697,1476,41,D,1327
71567,1326,697,1476,41,D,1327
71568,1326,697,1476,41,D,1327
71569,1326,697,1476,41,D,1327
71570,1326,697,1476,41,D,1327
71571,1326,697,1476,41,D,1327
71572,1325,696,1476,41,D,1325
71573,1325,696,1476,41,D,1325
71574,1325,696,1476,41,D,1325
71575,1325,696,1476,41,D,1325
71576,1325,696,1476,41,D,1325
71577,1325,696,1476,41,D,1325
71578,1325,696,1476,41,D,1325
71579,1325,696,1476,41,D,1325
71580,1325,696,1476,41,D,1325
71581,1325,696,1476,41,D,1325
71582,1325,696,1476,41,D,1325
71583,1325,696,1476,41,D,1325
71584,1325,696,1476,41,D,1325
71585,1325,696,1476,41,D,1325
71586,1325,696,1476,41,D,1325
71587,1325,696,1476,41,D,1325
71588,1325,696,1476,41,D,1325
71589,1325,696,1476,41,D,1325
71590,1325,696,1476,41,D,1325
71591,1325,696,1476,41,D,1325
71592,1325,696,1476,41,D,1325
71593,1325,696,1476,41,D,1325
71594,1325,696,1476,41,D,1325
71595,1325,696,1476,41,D,1325
71596,1325,696,1476,41,D,1325
71597,1325,696,1476,41,D,1325
71598,1325,696,1476,41,D,1325
71599,1325,696,1476,41,D,1325
71600,1325,696,1476,41,D,1325
71601,1325,696,1476,41,D,1325
71602,1325,696,1476,41,D,1325
71603,1325,696,1476,41,D,1325
71604,1325,696,1476,41,D,1325
71605,1325,696,1476,41,D,1325
71606,1325,696,1476,41,D,1325
71607,1325,696,1476,41,D,1325
71608,1325,696,1476,41,D,1325
71609,1325,696,1476,41,D,1325
71610,1325,696,1476,41,D,1325
71611,1325,696,1476,41,D,1325
71612,1325,696,1476,41,D,1325
71613,1325,696,1476,41,D,1325
71614,1325,696,1476,41,D,1325
71615,1325,696,1476,41,D,1325
71616,1325,696,1476,41,D,1325
71617,1325,696,1476,41,D,1325
71618,1325,696,1476,41,D,1325
71619,1325,696,1476,41,D,1325
71620,1325,696,1476,41,D,1325
71621,1325,696,1476,41,D,1325
71622,1325,696,1476,41,D,1325
71623,1325,696,1476,41,D,1325
71624,1325,696,1476,41,D,1325
71625,1325,696,1476,41,D,1325
71626,1325,696,1476,41,D,1325
71627,1325,696,1476,41,D,1325
71628,1325,696,1476,41,D,1325
71629,1325,696,1476,41,D,1325
71630,1325,696,1476,41,D,1325
71631,1325,696,1476,41,D,1325
71632,1325,696,1476,41,D,1325
71633,1325,696,1476,41,D,1325
71634,1325,696,1476,41,D,1325
71635,1325,696,1476,41,D,1325
71636,1325,696,1476,41,D,1325
71637,1324,695,1332,37,D,1323
71638,1323,695,1332,37,D,1323
71639,1323,695,1332,37,D,1323
71640,1323,696,1332,37,D,1325
71641,1323,696,1332,37,D,1325
71642,1323,696,1332,37,D,1325
71643,1323,696,1332,37,D,1325
71644,1323,695,1332,37,D,1323
71645,1323,696,1332,37,D,1325
71646,1323,696,1332,37,D,1325
71647,1323,695,1332,37,D,1323
71648,1323,695,1332,37,D,1323
71649,1323,695,1332,37,D,1323
71650,1323,695,1332,37,D,1323
71651,1323,695,1332,37,D,1323
71652,1323,695,1332,37,D,1323
71653,1323,695,1332,37,D,1323
71654,1323,695,1332,37,D,1323
71655,1323,695,1332,37,D,1323
71656,1323,695,1332,37,D,1323
71657,1323,696,1332,37,D,1325
71658,1323,696,1332,37,D,1325
71659,1323,695,1332,37,D,1323
71660,1323,695,1332,37,D,1323
71661,1323,695,1332,37,D,1323
71662,1323,695,1332,37,D,1323
71663,1323,695,1332,37,D,1323
71664,1323,695,1332,37,D,1323
71665,1323,695,1332,37,D,1323
71666,1323,695,1332,37,D,1323
71667,1323,695,1332,37,D,1323
71668,1323,695,1332,37,D,1323
71669,1323,695,1332,37,D,1323
71670,1323,695,1332,37,D,1323
71671,1323,695,1332,37,D,1323
71672,1323,695,1332,37,D,1323
71673,1323,695,1332,37,D,1323
71674,1323,695,1332,37,D,1323
71675,1323,695,1332,37,D,1323
71676,1323,695,1332,37,D,1323
71677,1323,695,1332,37,D,1323
71678,1323,695,1332,37,D,1323
71679,1323,695,1332,37,D,1323
71680,1323,695,1332,37,D,1323
71681,1323,695,1332,37,D,1323
71682,1323,695,1332,37,D,1323
71683,1323,695,1332,37,D,1323
71684,1323,695,1332,37,D,1323
71685,1323,695,1332,37,D,1323
71686,1323,695,1332,37,D,1323
71687,1323,695,1332,37,D,1323
71688,1323,695,1332,37,D,1323
71689,1323,695,1332,37,D,1323
71690,1323,695,1332,37,D,1323
71691,1323,695,1332,37,D,1323
71692,1323,695,1332,37,D,1323
71693,1323,695,1332,37,D,1323
71694,1323,695,1332,37,D,1323
71695,1323,695,1332,37,D,1323
71696,1323,695,1332,37,D,1323
71697,1323,695,1332,37,D,1323
71698,1323,695,1332,37,D,1323
71699,1323,695,1332,37,D,1323
71700,1323,695,1332,37,D,1323
71701,1323,695,1332,37,D,1323
71702,1323,695,1332,37,D,1323
71703,1323,695,1332,37,D,1323
71704,1323,695,1332,37,D,1323
71705,1323,695,1332,37,D,1323
71706,1323,695,1332,37,D,1323
71707,1323,695,1332,37,D,1323
71708,1323,695,1332,37,D,1323
71709,1323,695,1332,37,D,1323
71710,1323,695,1332,37,D,1323
71711,1323,695,1332,37,D,1323
71712,1323,695,1332,37,D,1323
71713,1323,695,1332,37,D,1323
71714,1323,695,1332,37,D,1323
71715,1323,695,1332,37,D,1323
71716,1323,695,1332,37,D,1323
71717,1323,695,1332,37,D,1323
71718,1323,695,1332,37,D,1323
71719,1323,695,1332,37,D,1323
71720,1323,695,1332,37,D,1323
71721,1323,695,1332,37,D,1323
71722,1323,695,1332,37,D,1323
71723,1323,695,1332,37,D,1323
71724,1323,695,1332,37,D,1323
71725,1323,695,1332,37,D,1323
71726,1323,695,1332,37,D,1323
71727,1323,695,1332,37,D,1323
71728,1323,695,1332,37,D,1323
71729,1323,695,1332,37,D,1323
71730,1323,695,1332,37,D,1323
71731,1323,695,1332,37,D,1323
71732,1323,695,1332,37,D,1323
71733,1323,695,1332,37,D,1323
71734,1323,695,1332,37,D,1323
71735,1323,695,1332,37,D,1323
71736,1323,695,1332,37,D,1323
71737,1323,695,1332,37,D,1323
71738,1323,695,1332,37,D,1323
71739,1323,695,1332,37,D,1323
71740,1323,695,1332,37,D,1323
71741,1323,695,1332,37,D,1323
71742,1323,695,1332,37,D,1323
71743,1323,695,1332,37,D,1323
71744,1323,695,1332,37,D,1323
71745,1323,695,1332,37,D,1323
71746,1323,695,1332,37,D,1323
71747,1323,695,1332,37,D,1323
71748,1323,695,1332,37,D,1323
71749,1323,695,1332,37,D,1323
71750,1323,695,1332,37,D,1323
71751,1323,695,1332,37,D,1323
71752,1323,695,1332,37,D,1323
71753,1323,695,1332,37,D,1323
71754,1323,695,1332,37,D,1323
71755,1323,695,1332,37,D,1323
71756,1323,695,1332,37,D,1323
71757,1323,695,1332,37,D,1323
71758,1323,695,1332,37,D,1323
71759,1323,695,1332,37,D,1323
71760,1323,695,1332,37,D,1323
71761,1323,695,1332,37,D,1323
71762,1323,695,1332,37,D,1323
71763,1323,695,1332,37,D,1323
71764,1323,695,1332,37,D,1323
71765,1323,695,1332,37,D,1323
71766,1323,695,1332,37,D,1323
71767,1323,695,1332,37,D,1323
71768,1323,695,1332,37,D,1323
71769,1323,695,1332,37,D,1323
71770,1323,695,1332,37,D,1323
71771,1323,695,1332,37,D,1323
71772,1323,695,1332,37,D,1323
71773,1323,695,1332,37,D,1323
71774,1323,695,1332,37,D,1323
71775,1323,695,1332,37,D,1323
71776,1323,695,1332,37,D,1323
71777,1323,695,1332,37,D,1323
71778,1323,695,1332,37,D,1323
71779,1323,695,1332,37,D,1323
71780,1323,695,1332,37,D,1323
71781,1323,695,1332,37,D,1323
71782,1323,695,1332,37,D,1323
71783,1323,695,1332,37,D,1323
71784,1323,695,1332,37,D,1323
71785,1323,695,1332,37,D,1323
71786,1323,695,1332,37,D,1323
71787,1323,695,1332,37,D,1323
71788,1323,695,1332,37,D,1323
71789,1323,695,1332,37,D,1323
71790,1323,695,1332,37,D,1323
71791,1323,695,1332,37,D,1323
71792,1323,695,1332,37,D,1323
71793,1323,695,1332,37,D,1323
71794,1323,695,1332,37,D,1323
71795,1323,695,1332,37,D,1323
71796,1323,695,1332,37,D,1323
71797,1323,695,1332,37,D,1323
71798,1323,695,1332,37,D,1323
71799,1323,695,1332,37,D,1323
71800,1323,695,1332,37,D,1323
71801,1323,695,1332,37,D,1323
71802,1323,695,1332,37,D,1323
71803,1323,695,1332,37,D,1323
71804,1323,695,1332,37,D,1323
71805,1323,695,1332,37,D,1323
71806,1323,695,1332,37,D,1323
71807,1323,695,1332,37,D,1323
71808,1323,695,1332,37,D,1323
71809,1323,695,1332,37,D,1323
71810,1323,695,1332,37,D,1323
71811,1323,695,1332,37,D,1323
71812,1323,695,1332,37,D,1323
71813,1323,695,1332,37,D,1323
71814,1323,695,1332,37,D,1323
71815,1323,695,1332,37,D,1323
71816,1323,695,1332,37,D,1323
71817,1323,695,1332,37,D,1323
71818,1323,695,1332,37,D,1323
71819,1323,695,1332,37,D,1323
71820,1323,695,1332,37,D,1323
71821,1323,695,1332,37,D,1323
71822,1323,695,1332,37,D,1323
71823,1323,695,1332,37,D,1323
71824,1323,695,1332,37,D,1323
71825,1323,695,1332,37,D,1323
71826,1323,695,1332,37,D,1323
71827,1323,695,1332,37,D,1323
71828,1323,695,1332,37,D,1323
71829,1323,695,1332,37,D,1323
71830,1323,695,1332,37,D,1323
71831,1323,695,1332,37,D,1323
71832,1323,695,1332,37,D,1323
71833,1323,695,1332,37,D,1323
71834,1323,695,1332,37,D,1323
71835,1323,695,1332,37,D,1323
71836,1323,695,1332,37,D,1323
71837,1323,695,1332,37,D,1323
71838,1323,695,1332,37,D,1323
71839,1323,695,1332,37,D,1323
71840,1323,695,1332,37,D,1323
71841,1323,695,1332,37,D,1323
71842,1323,695,1332,37,D,1323
71843,1323,695,1332,37,D,1323
71844,1323,695,1332,37,D,1323
71845,1323,695,1332,37,D,1323
71846,1323,695,1332,37,D,1323
71847,1323,695,1332,37,D,1323
71848,1323,695,1332,37,D,1323
71849,1323,695,1332,37,D,1323
71850,1323,695,1332,37,D,1323
71851,1323,695,1332,37,D,1323
71852,1323,695,1332,37,D,1323
71853,1323,695,1332,37,D,1323
71854,1323,695,1332,37,D,1323
71855,1323,695,1332,37,D,1323
71856,1323,695,1332,37,D,1323
71857,1323,695,1332,37,D,1323
71858,1323,695,1332,37,D,1323
71859,1323,695,1332,37,D,1323
71860,1323,695,1332,37,D,1323
71861,1323,695,1332,37,D,1323
71862,1323,695,1332,37,D,1323
71863,1323,695,1332,37,D,1323
71864,1323,695,1332,37,D,1323
71865,1323,695,1332,37,D,1323
71866,1323,695,1332,37,D,1323
71867,1323,695,1332,37,D,1323
71868,1323,695,1332,37,D,1323
71869,1323,695,1332,37,D,1323
71870,1323,695,1332,37,D,1323
71871,1323,695,1332,37,D,1323
71872,1323,695,1332,37,D,1323
71873,1323,695,1332,37,D,1323
71874,1323,695,1332,37,D,1323
71875,1323,695,1332,37,D,1323
71876,1323,695,1332,37,D,1323
71877,1323,695,1332,37,D,1323
71878,1323,695,1332,37,D,1323
71879,1323,695,1332,37,D,1323
71880,1323,695,1332,37,D,1323
71881,1323,695,1332,37,D,1323
71882,1323,695,1332,37,D,1323
71883,1323,695,1332,37,D,1323
71884,1323,695,1332,37,D,1323
71885,1323,695,1332,37,D,1323
71886,1323,695,1332,37,D,1323
71887,1323,695,1332,37,D,1323
71888,1323,695,1332,37,D,1323
71889,1323,695,1332,37,D,1323
71890,1323,695,1332,37,D,1323
71891,1323,695,1332,37,D,1323
71892,1323,695,1332,37,D,1323
71893,1323,695,1332,37,D,1323
71894,1322,693,1332,37,D,1319
71895,1322,695,1332,37,D,1323
71896,1322,695,1332,37,D,1323
71897,1322,695,1332,37,D,1323
71898,1322,695,1332,37,D,1323
71899,1322,695,1332,37,D,1323
71900,1322,695,1332,37,D,1323
71901,1322,695,1332,37,D,1323
71902,1322,695,1332,37,D,1323
71903,1322,695,1332,37,D,1323
71904,1322,695,1332,37,D,1323
71905,1322,695,1332,37,D,1323
71906,1322,695,1332,37,D,1323
71907,1322,695,1332,37,D,1323
71908,1322,695,1332,37,D,1323
71909,1322,695,1332,37,D,1323
71910,1322,695,1332,37,D,1323
71911,1322,695,1332,37,D,1323
71912,1322,695,1332,37,D,1323
71913,1322,695,1332,37,D,1323
71914,1322,695,1332,37,D,1323
71915,1322,695,1332,37,D,1323
71916,1322,695,1332,37,D,1323
71917,1322,695,1332,37,D,1323
71918,1322,695,1332,37,D,1323
71919,1322,695,1332,37,D,1323
71920,1322,695,1332,37,D,1323
71921,1322,695,1332,37,D,1323
71922,1322,695,1332,37,D,1323
71923,1322,695,1332,37,D,1323
71924,1322,695,1332,37,D,1323
71925,1322,695,1332,37,D,1323
71926,1322,695,1332,37,D,1323
71927,1322,695,1332,37,D,1323
71928,1322,695,1332,37,D,1323
71929,1322,695,1332,37,D,1323
71930,1322,695,1332,37,D,1323
71931,1322,695,1332,37,D,1323
71932,1322,695,1332,37,D,1323
71933,1322,695,1332,37,D,1323
71934,1322,695,1332,37,D,1323
71935,1322,695,1332,37,D,1323
71936,1322,695,1332,37,D,1323
71937,1322,695,1332,37,D,1323
71938,1322,695,1332,37,D,1323
71939,1322,695,1332,37,D,1323
71940,1322,695,1332,37,D,1323
71941,1322,695,1332,37,D,1323
71942,1322,695,1332,37,D,1323
71943,1322,695,1332,37,D,1323
71944,1322,695,1332,37,D,1323
71945,1322,695,1332,37,D,1323
71946,1322,695,1332,37,D,1323
71947,1322,695,1332,37,D,1323
71948,1322,695,1332,37,D,1323
71949,1322,695,1332,37,D,1323
71950,1322,695,1332,37,D,1323
71951,1322,695,1332,37,D,1323
71952,1322,695,1332,37,D,1323
